VideoID,Frame,TrackID,Class,Score,X,Y,Width,Height,PlayerX,PlayerY
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,296,1192,person,0.782881,966.386,295.775,65.016,98.498,998.894,394.272
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,296,1273,person,0.625917,835.345,181.997,45.293,89.022,857.992,271.020
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,296,1284,person,0.675760,869.250,325.830,62.860,84.267,900.680,410.097
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,296,1392,person,0.672758,423.326,216.020,47.113,92.357,446.883,308.377
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,296,1450,person,0.477287,1044.854,90.135,46.195,70.621,1067.952,160.756
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,296,1452,person,0.646196,196.151,336.011,80.872,110.179,236.587,446.191
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,296,1453,person,0.663006,379.876,183.560,37.761,95.686,398.756,279.247
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,297,989,person,0.676933,1083.296,419.392,74.649,112.135,1120.620,531.527
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,297,1192,person,0.787991,973.865,294.213,66.027,99.395,1006.878,393.607
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,297,1273,person,0.708706,846.494,182.454,43.727,88.133,868.358,270.586
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,297,1284,person,0.552143,880.087,325.239,65.399,88.311,912.787,413.551
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,297,1392,person,0.687914,439.877,215.080,42.189,81.957,460.971,297.037
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,297,1450,person,0.363293,1059.897,91.735,42.981,65.518,1081.388,157.253
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,297,1452,person,0.724421,212.706,334.913,80.735,109.776,253.074,444.689
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,297,1453,person,0.578524,392.583,184.916,37.726,95.503,411.446,280.419
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,989,person,0.653978,1087.106,420.701,77.412,114.626,1125.813,535.326
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,1192,person,0.763379,982.285,293.875,66.334,97.431,1015.452,391.306
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,1273,person,0.699312,857.039,182.945,40.988,85.086,877.533,268.031
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,1284,person,0.745774,888.923,324.669,67.977,91.269,922.911,415.938
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,1392,person,0.572693,453.219,217.678,39.667,75.222,473.053,292.900
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,1450,person,0.309055,1074.740,92.288,42.516,64.413,1095.998,156.702
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,1452,person,0.800858,227.778,332.944,81.117,109.974,268.336,442.918
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,1453,person,0.584536,410.157,184.761,36.835,93.356,428.574,278.118
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,298,1458,person,0.694632,55.346,366.428,87.523,101.552,99.108,467.980
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,989,person,0.842548,1092.093,423.905,82.693,120.600,1133.440,544.504
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,1192,person,0.607120,987.750,293.478,61.957,95.369,1018.729,388.848
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,1273,person,0.744335,876.817,183.457,41.235,85.300,897.434,268.756
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,1284,person,0.738225,895.389,324.582,72.738,97.681,931.758,422.263
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,1392,person,0.622781,475.899,220.747,38.290,72.254,495.044,293.001
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,1452,person,0.770863,250.334,330.390,78.619,106.271,289.643,436.661
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,1453,person,0.743602,436.266,185.314,35.495,90.123,454.014,275.436
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,1440,person,0.608182,111.263,361.588,67.957,96.672,145.242,458.260
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,299,1063,person,0.506782,1241.152,529.176,38.848,133.802,1260.576,662.978
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,989,person,0.735156,1084.124,427.335,80.840,122.848,1124.544,550.183
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1192,person,0.673057,999.628,292.464,61.656,97.304,1030.456,389.768
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1273,person,0.739871,888.504,183.931,43.186,87.318,910.097,271.249
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1284,person,0.561434,898.385,325.710,68.413,93.995,932.591,419.705
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1392,person,0.611492,490.163,224.147,38.897,73.103,509.611,297.251
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1452,person,0.728129,264.676,327.643,78.142,105.584,303.747,433.228
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1453,person,0.533338,455.317,184.722,34.333,87.246,472.483,271.968
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1440,person,0.632080,132.436,360.787,64.476,92.057,164.674,452.843
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1063,person,0.451923,1242.116,531.663,37.884,130.463,1261.058,662.126
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,300,1450,person,0.555384,1103.575,97.304,42.765,65.444,1124.957,162.748
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,989,person,0.718439,1086.065,429.946,79.301,124.161,1125.716,554.108
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1192,person,0.689450,1004.577,291.063,60.952,100.216,1035.053,391.279
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1273,person,0.683147,896.847,183.698,45.877,89.923,919.785,273.621
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1284,person,0.653284,900.271,326.524,68.669,97.150,934.605,423.673
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1392,person,0.684259,499.247,225.053,41.471,77.863,519.983,302.916
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1452,person,0.765116,277.280,325.300,78.663,106.706,316.612,432.006
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1453,person,0.531775,468.063,183.244,35.678,91.346,485.902,274.591
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1440,person,0.714471,152.839,359.708,61.021,87.451,183.349,447.159
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1063,person,0.195155,1243.818,533.132,36.182,109.220,1261.909,642.351
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,301,1450,person,0.692683,1113.778,99.589,42.076,65.575,1134.816,165.163
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,989,person,0.663996,1087.173,431.735,76.699,123.633,1125.523,555.368
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1192,person,0.712346,1009.768,288.821,60.162,102.262,1039.849,391.083
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1273,person,0.745183,903.185,183.411,48.733,92.216,927.551,275.628
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1284,person,0.667923,904.593,327.386,66.239,96.971,937.712,424.357
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1392,person,0.644654,506.046,225.420,43.927,81.043,528.009,306.463
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1452,person,0.784615,288.460,322.353,78.571,107.145,327.745,429.498
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1453,person,0.572601,480.103,183.996,32.516,82.864,496.361,266.860
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1440,person,0.583129,177.532,357.115,47.944,66.854,201.504,423.969
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1063,person,0.446588,1236.650,535.429,38.694,98.288,1255.997,633.717
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,302,1450,person,0.530942,1121.139,99.749,41.665,66.016,1141.972,165.764
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,989,person,0.728265,1087.002,434.531,74.936,120.697,1124.470,555.228
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1192,person,0.677102,1015.907,288.419,58.961,102.056,1045.387,390.476
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1273,person,0.683290,905.499,184.363,48.933,94.064,929.966,278.427
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1284,person,0.660755,909.636,327.489,65.221,97.569,942.246,425.057
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1392,person,0.758737,515.072,224.298,46.659,83.608,538.401,307.906
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1452,person,0.746583,299.862,320.992,77.525,106.034,338.624,427.026
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1453,person,0.537531,489.411,184.093,33.631,85.355,506.226,269.448
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1440,person,0.607928,192.362,354.282,58.240,81.794,221.482,436.076
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1063,person,0.807623,1228.239,536.710,44.839,109.181,1250.658,645.891
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,303,1450,person,0.646291,1129.881,98.462,42.477,67.700,1151.120,166.163
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,989,person,0.839544,1086.506,436.001,77.632,121.512,1125.322,557.513
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,1192,person,0.760472,1025.144,286.187,57.659,98.925,1053.973,385.112
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,1273,person,0.555071,923.415,188.574,46.897,91.216,946.863,279.790
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,1284,person,0.797408,913.143,327.252,68.989,101.537,947.638,428.789
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,1392,person,0.694430,536.126,226.321,42.117,73.442,557.185,299.763
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,1452,person,0.786153,324.163,321.292,77.162,103.598,362.744,424.891
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,1453,person,0.528228,504.988,183.230,35.071,89.106,522.523,272.336
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,1063,person,0.823039,1218.508,538.464,53.254,125.021,1245.134,663.486
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,304,1450,person,0.728597,1146.478,98.120,42.436,66.625,1167.696,164.744
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,989,person,0.660465,1082.435,436.601,80.178,122.431,1122.524,559.033
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1192,person,0.777544,1028.490,285.532,57.561,95.366,1057.271,380.898
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1273,person,0.622716,934.569,190.252,45.485,89.930,957.311,280.182
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1284,person,0.776067,917.058,328.533,71.552,103.424,952.834,431.956
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1392,person,0.598769,547.873,227.096,40.466,69.196,568.107,296.292
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1452,person,0.817171,338.563,322.806,76.441,100.815,376.784,423.621
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1453,person,0.614046,514.851,183.159,35.549,89.583,532.626,272.741
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1063,person,0.783457,1210.794,540.250,58.284,131.619,1239.936,671.869
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1450,person,0.612809,1157.833,97.378,43.938,67.999,1179.802,165.377
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,305,1482,person,0.679495,245.074,346.975,56.258,61.701,273.202,408.676
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,989,person,0.579982,1069.835,437.806,76.951,122.760,1108.311,560.566
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1192,person,0.739899,1030.768,286.254,57.872,92.513,1059.704,378.767
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1273,person,0.633000,941.273,191.587,43.647,88.578,963.096,280.166
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1284,person,0.696589,923.088,329.140,71.764,103.446,958.970,432.586
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1392,person,0.653154,556.927,230.180,36.641,62.533,575.247,292.713
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1452,person,0.724871,353.397,323.784,78.879,102.779,392.836,426.562
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1453,person,0.737323,523.894,184.258,35.631,88.781,541.710,273.039
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1063,person,0.818642,1196.956,541.594,61.748,135.833,1227.830,677.427
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1450,person,0.601467,1164.318,97.486,44.451,66.778,1186.544,164.264
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,306,1482,person,0.603804,257.889,347.077,56.667,62.289,286.222,409.367
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,989,person,0.802097,1069.305,439.485,76.749,123.112,1107.679,562.597
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1192,person,0.695050,1034.343,286.500,57.898,90.426,1063.292,376.926
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1273,person,0.634062,947.545,191.166,42.895,89.249,968.993,280.415
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1284,person,0.567530,924.852,329.420,73.309,106.002,961.506,435.422
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1392,person,0.571288,564.540,229.035,38.167,65.827,583.624,294.862
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1452,person,0.754689,366.369,325.132,79.577,101.778,406.158,426.910
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1453,person,0.562589,533.441,184.701,35.652,88.589,551.267,273.290
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1063,person,0.742214,1185.275,542.622,65.188,137.525,1217.869,680.148
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1450,person,0.611834,1165.840,93.681,48.730,73.250,1190.205,166.930
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1482,person,0.576761,270.893,345.769,62.961,69.614,302.373,415.383
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,307,1491,person,0.680924,449.054,52.409,36.157,57.945,467.133,110.354
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,989,person,0.804186,1058.820,440.843,76.882,122.293,1097.261,563.136
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1192,person,0.437578,1041.527,286.447,56.816,89.193,1069.935,375.641
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1273,person,0.705173,955.317,192.350,42.127,88.474,976.381,280.824
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1284,person,0.625079,922.619,330.432,62.741,93.955,953.989,424.387
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1392,person,0.687547,570.775,229.598,43.305,76.393,592.427,305.991
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1452,person,0.657865,380.377,327.255,79.360,98.841,420.057,426.096
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1453,person,0.640741,542.856,185.534,35.569,88.507,560.640,274.042
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1063,person,0.737687,1178.517,542.278,67.054,131.199,1212.044,673.477
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1450,person,0.650161,1168.954,95.435,47.814,73.299,1192.861,168.734
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1482,person,0.691720,279.721,345.363,75.328,84.424,317.385,429.787
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1491,person,0.557742,457.945,52.715,33.774,54.191,474.832,106.905
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1496,person,0.682585,190.173,198.461,43.136,86.991,211.741,285.453
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,308,1497,person,0.715293,759.402,30.816,37.302,52.906,778.054,83.722
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,309,989,person,0.861737,1056.088,443.189,77.693,120.858,1094.934,564.046
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,309,1192,person,0.656766,1045.024,286.822,54.757,89.313,1072.402,376.135
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,309,1273,person,0.604886,965.983,193.071,42.999,88.668,987.482,281.739
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,309,1284,person,0.642661,924.678,331.969,57.463,87.955,953.409,419.924
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,309,1392,person,0.660008,583.289,229.870,45.980,82.925,606.279,312.795
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,309,1452,person,0.701791,396.084,326.389,78.663,98.596,435.415,424.985
